"","Gene.Symbol","Flu.Immunized.Only.Day.1","Flu.Immunized.Only.Day.1.1","Flu.Immunized.Only.Day.1.2"
"10054","SLC39A11",6.372159963,6.553796232,6.444576504
"10055","SLC39A12",2.373230999,2.544713435,2.009245212
"10056","SLC39A13",4.8439408955,4.6263143335,4.9394482995
"10057","SLC39A14",3.794855531,3.44160759533333,3.66093551066667
"10058","SLC39A2",2.35842765,2.473866832,2.467129755
"10059","SLC39A3",4.002420178,4.05809963666667,3.87521475166667
"10060","SLC39A4",5.608275202,5.359600516,5.175595712
"10061","SLC39A5",3.3222380895,2.949628612,2.6836314135
"10062","SLC39A7",4.414453714,4.578063274,3.639074521
"10063","SLC39A8",4.2911241202,4.3537521346,4.2313964272
"10064","SLC39A9",4.1802161905,4.30641964375,4.11424782
"10065","SLC3A1",2.791742461,2.665260391,2.748615405
"10066","SLC3A2",6.390159909,6.266929041,6.338563714
"10067","SLC40A1",5.486430469,6.3121010485,5.8309324605
"10068","SLC41A2",2.735520358,2.74593567266667,2.961550786
"10069","SLC41A3",5.85921075,5.8673490465,5.7773625045
"10070","SLC43A1",3.909404273,4.363862219,4.286080753
"10071","SLC43A2",5.56856439,5.513001726,5.040059904
"10072","SLC43A3",6.6386045255,6.4279651265,5.9180799185
"10073","SLC44A1",5.87543623516667,6.247808535,5.88018756666667
"10074","SLC44A2",6.3156097765,6.7439029245,6.580606418
"10075","SLC44A3",2.968621201,2.509340788,2.427386207
"10076","SLC44A4",2.7369054135,2.5601614895,2.313330578
"10077","SLC44A5",2.2611824465,2.255890099,2.2165850345
"10078","SLC45A1",2.653603396,2.491437787,2.448986076
"10079","SLC45A2",2.8370232835,2.293645427,2.703659393
"10080","SLC45A4",4.8937321375,5.487851446,4.6555099345
"10081","SLC46A1",3.006155938,2.7604020175,2.645017537
"10082","SLC46A3",8.218565533,8.058330771,8.406789932
"10083","SLC47A2",2.196799797,2.585067614,2.372422001
"10084","SLC4A1",6.3266199315,5.9798494325,5.063896147
"10085","SLC4A10",1.939698777,1.964115997,2.11012839
"10086","SLC4A11",2.6870306775,2.9527323725,3.261839679
"10087","SLC4A1AP",6.54654190533333,6.54115200166667,6.30955110633333
"10088","SLC4A2",4.401990118,3.578952066,3.640100163
"10089","SLC4A3",2.584878676,2.595026681,2.676468693
"10090","SLC4A4",2.9631316116,2.7403919846,2.8739301216
"10091","SLC4A5",2.938868322,2.609048107,3.019629194
"10092","SLC4A7",4.21602931,4.7652393225,4.68831273525
"10093","SLC4A9",2.67233734,2.527932746,2.413954433
"10094","SLC5A1",2.549113314,2.5322393105,2.4756468675
"10095","SLC5A10",2.54944198,2.495470145,2.415170533
"10096","SLC5A11",2.859384851,2.911654142,2.692539384
"10097","SLC5A12",2.127133467,2.23087107533333,2.067378127
"10098","SLC5A2",4.237611144,4.210281309,4.095385573
"10099","SLC5A4",2.489803444,2.661626749,2.019758797
"10100","SLC5A5",2.986919304,3.019516944,3.040698911
"10101","SLC5A6",5.202558513,5.458350137,5.650913026
"10102","SLC5A7",2.5971991,2.617614987,2.314153136
"10103","SLC5A8",2.666932375,2.233242999,2.545652497
"10104","SLC5A9",3.4699844925,2.487471543,2.9899444325
"10105","SLC6A1",2.413199182,2.269567252,2.249933643
"10106","SLC6A11",2.618825587,2.54821785833333,2.62813019833333
"10107","SLC6A12",4.171499756,3.262256123,2.851158052
"10108","SLC6A13",2.4760871125,2.9646622445,2.9821487025
"10109","SLC6A14",2.146033567,2.43265549,2.846706933
"10110","SLC6A15",2.4472005165,2.2930842975,2.174986908
"10111","SLC6A16",3.7163025075,3.7347541075,4.0010661105
"10112","SLC6A17",3.8889292175,3.3011263125,3.185220451
"10113","SLC6A18",2.891198128,2.560179632,2.591798153
"10114","SLC6A19",2.99281428033333,2.704275692,2.561195984
"10115","SLC6A2",2.5784683825,2.514766786,2.643138481625
"10116","SLC6A20",2.429477105,2.388930305,2.405429018
"10117","SLC6A3",3.209851728,3.070319223,3.187604493
"10118","SLC6A4",3.07169963966667,2.99878243066667,2.768841187
"10119","SLC6A5",3.074755906,2.71008165,2.402683877
"10120","SLC6A6",4.7008861098,4.9503574494,4.7345652332
"10121","SLC6A7",2.880320235,2.596077996,2.629134308
"10122","SLC6A8",3.79382715933333,3.28624789633333,3.01165553433333
"10123","SLC6A9",2.192781017,2.498616924,2.733794849
"10124","SLC7A1",4.253778469,4.37507376175,4.25429683425
"10125","SLC7A11",2.744568529,2.54564742433333,2.84290881566667
"10126","SLC7A13",2.589340792,2.322351954,2.451543682
"10127","SLC7A14",2.6515315115,2.531485181,2.5551841975
"10128","SLC7A2",2.431179442,2.301078351,2.47060544933333
"10129","SLC7A3",2.787765151,2.310801966,2.895120033
"10130","SLC7A5",5.518586174,6.063093717,5.86346331
"10131","SLC7A6",6.87818125366667,6.60991043966667,7.17548715133333
"10132","SLC7A6OS",6.3591506545,5.3448212055,6.102016907
"10133","SLC7A8",2.9400064494,2.713391713,2.8777058132
"10134","SLC7A9",2.798042159,2.685735786,2.987812073
"10135","SLC8A1",3.98288705318182,3.50189264681818,3.48820062709091
"10136","SLC8A2",2.327571322,2.418138071,2.147925276
"10137","SLC8A3",3.2727876715,3.412261651,2.8535666535
"10138","SLC9A1",3.903617668,3.617076694,3.654521876
"10139","SLC9A3",2.392553771,2.374738293,2.487971695
"10140","SLC9A3R1",8.193360633,8.344387059,7.871787564
"10141","SLC9A3R2",2.589340792,2.647465008,2.690770265
"10142","SLC9A5",2.514752401,2.52782913266667,2.800776509
"10143","SLC9A6",8.498750213,8.409969794,8.311971795
"10144","SLC9A7",2.8336863335,2.399037861,2.9531959485
"10145","SLC9A8",5.395478519,6.163699762,6.268159089
"10146","SLC9A9",5.744724424,5.6783875615,5.0759944205
"10147","SLCO1A2",2.348465712,2.19957994933333,2.26827971966667
"10148","SLCO1B1",2.21639356,2.195241897,2.407828552
"10149","SLCO1B3",2.256673513,2.333519916,2.178103264
"10150","SLCO1C1",2.34323067,2.257660654,2.544277272
"10151","SLCO2A1",2.261459262,2.36102046,2.277576813
"10152","SLCO3A1",6.47370872025,6.532848184,5.96990494
"10153","SLCO4A1",2.546171975,2.6720123905,2.868628582
"10154","SLCO4C1",3.4416433615,3.446797286,3.2867390875
"10155","SLCO5A1",2.663645461,2.582480779,2.407770246
"10156","SLCO6A1",2.371903584,2.436619068,2.364379132
"10157","SLFN11",6.912374909,6.455530768,6.165639464
"10158","SLFN12",5.010463828,5.414153599,5.080305605
"10159","SLFN13",4.0898742085,3.8182695525,3.8487265155
"10160","SLFN5",6.7354114585,5.99585729425,6.6370718765
"10161","SLFNL1",2.790987959,2.370244036,2.5731774705
"10162","SLIT1",3.31440865466667,3.498674754,3.20682774333333
"10163","SLIT2",2.664555061,2.209234238,2.842775531
"10164","SLIT3",2.424994017,2.416212892,2.38334271066667
"10165","SLITRK1",2.417288687,2.988201503,2.321768108
"10166","SLITRK2",3.053085162,2.560948091,2.692859222
"10167","SLITRK3",2.531546405,2.410269471,2.58573304
"10168","SLITRK4",3.646209664,3.7376803195,3.185791597
"10169","SLITRK5",2.673203599,2.176437665,2.147999619
"10170","SLITRK6",2.550125671,2.11464867133333,2.226141992
"10171","SLK",6.830276697,7.1411477735,6.917743797
"10172","SLMAP",5.566394468,5.82083758233333,5.89934143633333
"10173","SLPI",3.29158029,4.670994752,2.932052316
"10174","SLTM",8.415516795,8.534145852,8.664742661
"10175","SLU7",7.4140840315,7.485364016,7.742046901
"10176","SLURP1",2.796843758,2.360107475,2.578135236
"10177","SMAD2",6.158191441,6.32787851833333,6.35654010233333
"10178","SMAD4",4.7121099062,4.992054348,5.2793766214
"10179","SMAD5",4.552916857,4.8063958308,4.7698592816
"10180","SMAD6",2.70108833675,2.572647391,2.39759972075
"10181","SMAD7",6.269908805,6.430229735,6.649272683
"10182","SMAD9",2.817228215,2.6087965455,2.535954673
"10183","SMAP1",8.783808433,8.601460227,8.63437664
"10184","SMAP2",9.321655076,9.451055151,9.561695585
"10185","SMARCA1",2.54907484225,2.55588699825,2.5839764835
"10186","SMARCA2",5.66227145542857,5.41269414114286,5.67786373728571
"10187","SMARCA4",5.58801793522222,5.56246443422222,5.65076295133333
"10188","SMARCA5",6.873768734,6.991874474,7.016304108
"10189","SMARCAD1",6.872001092,6.946014427,7.271118321
"10190","SMARCAL1",6.144362846,6.291066224,6.344877019
"10191","SMARCB1",4.5143171955,4.4201968285,4.490799752
"10192","SMARCC1",6.96293007575,6.8716650265,7.0681953245
"10193","SMARCC2",5.81904538133333,5.797297816,5.72767622866667
"10194","SMARCD1",4.36829237,4.2095546525,4.3271901
"10195","SMARCD2",5.856994625,5.588084472,5.155179901
"10196","SMARCD3",4.598419598,4.66935655,4.2396009635
"10197","SMARCE1",7.14141524033333,7.53703175266667,7.35910012766667
"10198","SMC1A",5.36118595125,5.03918163825,5.0402751225
"10199","SMC1B",2.609813464,2.280210314,2.335638609
"10200","SMC2",3.539595807,3.87711260266667,3.62938454433333
"10201","SMC3",6.5735571405,6.34476810125,6.42535441175
"10202","SMC4",5.97223684533333,6.29400434966667,6.51741209033333
"10203","SMC5",5.35228868166667,5.07577369733333,5.15943963066667
"10204","SMC6",5.7266033895,6.000704702,6.154360811
"10205","SMCHD1",6.82220373166667,6.81487468466667,7.03230616616667
"10206","SMCR5",2.65092706,2.566784037,2.433694636
"10207","SMCR8",6.0422117226,5.7509080974,5.9804898318
"10208","SMG1",7.497266263,6.9867216705,7.4606785375
"10209","SMG5",5.1798501715,5.2237208635,5.2530048865
"10210","SMG6",3.3769700305,2.8289388275,3.2072063175
"10211","SMG7",4.84143752825,4.71398985325,4.80522273275
"10212","SMNDC1",8.189492538,8.405083781,8.522112312
"10213","SMO",3.120748261,3.047566308,3.257194381
"10214","SMOC1",2.968057291,2.9324738515,2.588552513
"10215","SMOC2",2.789203702,2.5465363775,2.6646978135
"10216","SMOX",4.98759597766667,5.78358232966667,4.360415271
"10217","SMPD1",4.18422007433333,4.29238450566667,4.35035134166667
"10218","SMPD2",3.80631968,3.91303544,4.224072538
"10219","SMPDL3A",4.7891031045,4.5782551885,4.5644083525
"10220","SMPDL3B",2.570179451,2.433273649,2.4190021625
"10221","SMPX",2.369349957,2.436537521,2.495832467
"10222","SMR3A",2.467362567,2.379361895,2.165673078
"10223","SMR3B",2.46714771,2.05809385,2.274863034
"10224","SMS",6.797837453,7.339728203,6.867866403
"10225","SMTN",2.652580429,2.69056754033333,2.74960497
"10226","SMTNL2",2.821254807,2.913478246,2.640367389
"10227","SMU1",5.687013877,5.57639067966667,5.485260193
"10228","SMUG1",4.459723456,4.7441713355,4.7420008175
"10229","SMURF1",3.19975232533333,3.77827429066667,3.48800813933333
"10230","SMURF2",6.046839065,6.142589854,5.95923480266667
"10231","SMYD1",2.764082726,2.7179563045,2.473742472
"10232","SMYD2",5.28642686566667,5.22902500766667,5.44020009333333
"10233","SMYD4",5.106792113,4.827579134,5.105527159
"10234","SMYD5",3.304822459,3.769720097,3.745195507
"10235","SNAI1",2.478667003,2.533653218,2.864723257
"10236","SNAI2",2.159770748,2.331662274,2.356489423
"10237","SNAI3",3.938338753,3.859756256,3.977818207
"10238","SNAP23",7.541683782,7.781075886,7.5196885405
"10239","SNAP25",2.38995664366667,2.28934416133333,2.20929825933333
"10240","SNAP29",6.410897463,6.89934610033333,6.37946820266667
"10241","SNAP47",6.891308973,6.701918829,6.707612636
"10242","SNAP91",2.257871467,2.233224827,2.111931548
"10243","SNAPC1",4.823172252,5.678947862,5.221551358
"10244","SNAPC2",3.273488579,3.576134154,3.747438666
"10245","SNAPC3",4.91897966025,4.7825059275,4.73344101625
"10246","SNAPC4",5.142950765,5.3854177825,5.183265092
"10247","SNAPC5",5.76732201633333,5.66355048866667,5.53766578833333
"10248","SNCA",8.1407620224,7.6454541972,6.9011194118
"10249","SNCAIP",2.73917390866667,2.392308981,2.58538285866667
"10250","SNCB",3.174373684,3.126365549,2.934650547
"10251","SNCG",2.5403517985,2.8639498625,2.684500625
"10252","SND1",8.020296391,7.994769447,8.040227212
"10253","SNED1",3.21208302533333,3.41707258533333,3.39240134633333
"10254","SNHG8",8.779625417,8.983860097,9.798973488
"10255","SNIP1",4.447665529,4.707630352,4.883269974
"10256","SNPH",4.04417005,4.439474524,4.2698303
"10257","SNRK",5.243225951,5.31750969766667,5.86972193266667
"10258","SNRNP200",6.588309361,6.66104236233333,6.93810023866667
"10259","SNRNP25",6.904089124,7.086305109,6.795778044
"10260","SNRNP27",7.1990916905,7.420038931,7.6578131785
"10261","SNRNP35",5.866353248,5.991194472,5.406141032
"10262","SNRNP40",7.992209983,7.903135149,8.038783705
"10263","SNRNP48",4.94704135,4.8590883675,4.9691527565
"10264","SNRNP70",5.910469576,6.0239901005,6.178538763
"10265","SNRPA",8.323661842,8.246135668,8.280501748
"10266","SNRPA1",7.8213966625,7.70163453025,8.32688270025
"10267","SNRPB",9.2087044975,9.227505132,9.390803866
"10268","SNRPB2",6.8918471455,6.7985805235,7.233271081
"10269","SNRPC",7.238826144,7.235463919,7.355604056
"10270","SNRPD1",6.4733212315,6.6641459915,6.7549674865
"10271","SNRPD2",10.69823706,10.83183504,10.9943884
"10272","SNRPD3",9.246682538,9.09472057,9.185805424
"10273","SNRPE",6.5921257725,6.5513881415,6.709486665
"10274","SNRPF",8.732291225,8.94442615,9.093318111
"10275","SNRPG",9.427001118,9.613280217,9.500972317
"10276","SNRPN",3.8405442544,3.9484438993,4.2602265675
"10277","SNTA1",3.590073261,3.275714094,2.49235912
"10278","SNTB1",4.825274001,4.45162422475,4.623412282
"10279","SNTB2",4.04005102585714,4.02791596485714,3.81897293942857
"10280","SNTG1",2.55067383633333,2.291462461,2.313954055
"10281","SNUPN",7.197140248,7.225558494,7.019308448
"10282","SNW1",6.794451686,6.64995764233333,6.91770917133333
"10283","SNX1",6.4686447345,6.504134423,6.25248937175
"10284","SNX10",9.707720676,9.104067557,9.168530837
"10285","SNX11",6.1589723535,5.7571855505,5.577487164
"10286","SNX12",6.1236098125,6.2590539035,6.0268243335
"10287","SNX13",4.5118710114,4.5088975624,4.4152482452
"10288","SNX14",5.8856585115,5.978465233,6.156674247
"10289","SNX15",6.381773641,6.149886269,5.946424706
"10290","SNX16",4.1627659915,4.6214148885,4.530731241
"10291","SNX17",8.644479369,8.335449047,8.477089487
"10292","SNX18",6.0169576615,6.248303619,6.1468461955
"10293","SNX19",4.668235266,4.8040734025,4.7092718225
"10294","SNX20",6.45861633733333,6.37502956533333,6.04373108166667
"10295","SNX21",3.475054935,3.59121950333333,2.85938406233333
"10296","SNX22",3.980698691,3.51103345666667,4.27810477533333
"10297","SNX24",2.945838043,3.10392568825,2.68047833425
"10298","SNX25",4.01586820125,4.07702459,4.38801536775
"10299","SNX27",6.4563607055,5.92699574,6.000177169
"10300","SNX29",4.78740635225,4.59303079925,4.903697643
"10301","SNX3",10.24967081175,10.08615990025,10.0812976395
"10302","SNX31",2.256860988,2.285981964,2.209820071
"10303","SNX32",2.749506503,2.5947099615,2.433234973
"10304","SNX33",3.84912978,3.8108573665,3.2536529395
"10305","SNX4",6.9854791655,6.9429995725,6.9429927665
"10306","SNX5",6.4888774445,6.4314652305,6.44596269
"10307","SNX6",9.0236388415,8.884422422,8.966944226
"10308","SNX7",2.318561336,3.118555695,3.492253713
"10309","SNX8",3.868071979,4.154934683,4.56086336
"10310","SNX9",6.195759624,5.8763193085,6.1694360585
"10311","SOAT1",7.13105089733333,6.97101323466667,6.66920273566667
"10312","SOAT2",3.374616222,3.543077518,3.477047593
"10313","SOBP",2.5226254685,2.51540455975,2.518042679875
"10314","SOCS1",3.227372498,2.734489462,2.994195148
"10315","SOCS2",5.7171061305,5.887860231,5.9120351055
"10316","SOCS3",5.802945406,6.929920886,6.79336919566667
"10317","SOCS4",4.4667342215,4.4586134815,4.388416724
"10318","SOCS5",4.74129273733333,5.173222001,5.64859421666667
"10319","SOCS6",2.88153903066667,3.201663363,3.34942550033333
"10320","SOCS7",5.003047823,5.064858777,4.77622540033333
"10321","SOD3",2.769053134,2.433945984,2.451828089
"10322","SOHLH1",3.867366704,4.037011417,3.60594692
"10323","SON",8.9718231088,8.8193183908,9.0115086912
"10324","SORBS1",2.98751305625,2.36967269,2.37201601625
"10325","SORBS3",4.2649736825,4.240991171,4.1621976605
"10326","SORCS1",2.344203261,2.360420626,2.5719286295
"10327","SORCS2",2.835020041,2.573999397,2.52401218
"10328","SORCS3",2.488820679,2.380762811,2.344451434
"10329","SORL1",9.20226992633333,8.99894856733333,9.178314941
"10330","SORT1",5.37324085733333,4.54611130866667,4.54158316433333
"10331","SOS1",5.8972326086,5.9546205224,5.6071593522
"10332","SOS2",5.1586127765,4.764984485,4.906519707
"10333","SOST",2.263116576,2.335791125,2.064893239
"10334","SOSTDC1",2.281561426,2.58490802,2.100173283
"10335","SOX1",2.489444472,2.37135914266667,2.22833139666667
"10336","SOX11",2.19539625833333,2.53438311966667,2.37696990866667
"10337","SOX12",3.896126223,4.089716445,3.782260031
"10338","SOX13",3.046467297,3.001591101,3.04369728866667
"10339","SOX14",1.926078687,2.523804827,2.260212124
"10340","SOX15",2.820038587,2.9399342975,2.7828125525
"10341","SOX17",2.340915834,2.4580681775,2.2915921205
"10342","SOX18",2.142800881,2.154222829,2.330038275
"10343","SOX2",2.4402565235,2.475325992,2.386722411
"10344","SOX3",2.5979524425,2.719607711,2.556339619
"10345","SOX30",2.529007277,2.401810053,2.719479038
"10346","SOX4",5.0310362,5.21405486416667,5.42487255466667
"10347","SOX5",2.797773209,2.36491436333333,2.519966126
"10348","SOX7",2.632873368,2.443565905,2.1456911095
"10349","SOX8",3.768508667,3.360550266,3.449014096
"10350","SOX9",2.328520144,2.2630972745,2.3527249795
"10351","SP1",6.601923091,6.56755152025,6.46516130025
"10352","SP100",5.94380288266667,5.71522471533333,6.27094969583333
"10353","SP110",9.2133819188,8.5955348076,8.9090887242
"10354","SP140",7.119825144,6.708521816,7.229810107
"10355","SP2",3.73002315233333,3.44024056966667,3.87909253066667
"10356","SP3",6.198919039,5.9765321994,6.1575794134
"10357","SP4",5.760759985,5.796551789,5.6661734655
"10358","SP8",2.460342008,2.3021074365,2.126140417
"10359","SPA17",3.203153806,3.082270389,2.770575595
"10360","SPACA1",2.833009256,2.646999845,2.538232689
"10361","SPACA3",2.4217378,2.544804416,2.549562167
"10362","SPACA4",3.183359554,2.774840279,2.394822395
"10363","SPAG1",3.432233527,4.128218239,4.341904899
"10364","SPAG11B",2.47330605,2.3475706795,2.160486457
"10365","SPAG16",2.894710749,3.07868745266667,3.253374775
"10366","SPAG17",2.376495972,2.465177672,2.68541527
"10367","SPAG4",2.556300255,2.501439989,2.65660493
"10368","SPAG6",2.5073493465,2.633504685,2.579986658
"10369","SPAG7",8.662652833,8.253713411,8.250681219
"10370","SPAG8",2.7500435365,2.73599457,2.685111968
"10371","SPAG9",4.8706614978,5.0072635086,4.645332232
"10372","SPAM1",2.528091584,2.52583210866667,2.30402308766667
"10373","SPARC",6.995846059,8.6525680125,6.7701075415
"10374","SPARCL1",2.410378292,2.209234238,2.289220052
"10375","SPAST",6.195383955,5.9960745115,6.0986543585
"10376","SPATA1",2.418673981,2.786394438,2.482357907
"10377","SPATA12",2.486977385,2.365757294,2.864508758
"10378","SPATA16",3.043147152,2.574883373,2.392526046
"10379","SPATA17",2.4439875535,2.4936116915,2.37425983
"10380","SPATA19",2.183348193,2.310645564,2.279636897
"10381","SPATA2",4.092502201,4.395260875,4.4029067415
"10382","SPATA20",5.456135512,4.209781294,6.141211873
"10383","SPATA22",2.69226941433333,2.44135126533333,2.200601789
"10384","SPATA2L",6.161709356,5.873344696,5.794568528
"10385","SPATA3",2.441551247,2.722191631,2.594285406
"10386","SPATA4",3.114008514,2.724403311,2.74395987
"10387","SPATA5",2.490418657,2.89333194366667,2.85609639166667
"10388","SPATA5L1",5.21484557266667,4.69885538,4.90897725133333
"10389","SPATA6",3.218566331,3.47421591266667,3.98089455566667
"10390","SPATA7",3.4888614885,4.1065786785,3.8263453165
